"c","x","y","people","typePoint","point","words","frame","name","date"
0.91969,216.463,117.293,1,"face_keypoints",49,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.854912,221.528,116.28,1,"face_keypoints",50,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.948233,224.229,116.955,1,"face_keypoints",51,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.91026,227.267,116.618,1,"face_keypoints",52,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.87309,230.981,117.293,1,"face_keypoints",53,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.802287,234.02,119.994,1,"face_keypoints",54,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.863133,231.994,125.396,1,"face_keypoints",55,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.881779,227.267,128.435,1,"face_keypoints",56,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.898601,224.229,129.785,1,"face_keypoints",57,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.816359,219.84,128.772,1,"face_keypoints",58,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.847715,215.45,126.071,1,"face_keypoints",59,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.878546,213.762,121.007,1,"face_keypoints",60,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.822624,221.19,118.981,1,"face_keypoints",61,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.884042,224.229,119.656,1,"face_keypoints",62,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.878857,227.267,119.319,1,"face_keypoints",63,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.867591,231.994,120.332,1,"face_keypoints",64,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.836972,227.267,123.708,1,"face_keypoints",65,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.851233,224.229,124.721,1,"face_keypoints",66,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.776562,220.852,124.046,1,"face_keypoints",67,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.843258,208.698,87.2443,1,"face_keypoints",68,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.852077,237.734,89.9453,1,"face_keypoints",69,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0114773,269.965,256.028,1,"hand_left_keypoints",0,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0270336,251.538,238.338,1,"hand_left_keypoints",1,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0516236,243.062,229.493,1,"hand_left_keypoints",2,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.105333,243.43,229.862,1,"hand_left_keypoints",3,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0670911,227.952,236.864,1,"hand_left_keypoints",4,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.405918,255.96,232.81,1,"hand_left_keypoints",5,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.811089,246.378,224.334,1,"hand_left_keypoints",6,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.819395,236.428,226.176,1,"hand_left_keypoints",7,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.863645,227.952,232.073,1,"hand_left_keypoints",8,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.453182,261.488,240.918,1,"hand_left_keypoints",9,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.687021,248.958,234.284,1,"hand_left_keypoints",10,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.86695,235.691,238.338,1,"hand_left_keypoints",11,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.795916,227.583,244.603,1,"hand_left_keypoints",12,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.371449,263.7,247.183,1,"hand_left_keypoints",13,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.455267,254.118,248.289,1,"hand_left_keypoints",14,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.686051,239.008,252.711,1,"hand_left_keypoints",15,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.720763,229.426,255.659,1,"hand_left_keypoints",16,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.401621,264.805,255.659,1,"hand_left_keypoints",17,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.460782,253.749,255.659,1,"hand_left_keypoints",18,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.348365,241.219,255.659,1,"hand_left_keypoints",19,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.204215,234.217,255.659,1,"hand_left_keypoints",20,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0239899,156.957,276.528,1,"hand_right_keypoints",0,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0455963,156.957,270.268,1,"hand_right_keypoints",1,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.071432,170.172,270.616,1,"hand_right_keypoints",2,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0651637,175.041,266.095,1,"hand_right_keypoints",3,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0419656,180.257,267.138,1,"hand_right_keypoints",4,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.249368,161.478,256.01,1,"hand_right_keypoints",5,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.50851,164.608,249.055,1,"hand_right_keypoints",6,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.649701,167.738,249.055,1,"hand_right_keypoints",7,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.73954,173.65,253.576,1,"hand_right_keypoints",8,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.21945,153.479,256.358,1,"hand_right_keypoints",9,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.634745,146.524,248.011,1,"hand_right_keypoints",10,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.631708,148.263,248.359,1,"hand_right_keypoints",11,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.677757,151.393,250.793,1,"hand_right_keypoints",12,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0699553,147.915,256.358,1,"hand_right_keypoints",13,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0789849,145.828,249.75,1,"hand_right_keypoints",14,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0559391,147.567,250.446,1,"hand_right_keypoints",15,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0757484,152.436,251.141,1,"hand_right_keypoints",16,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0291396,132.265,260.183,1,"hand_right_keypoints",17,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0677294,131.918,259.488,1,"hand_right_keypoints",18,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0448905,131.222,259.488,1,"hand_right_keypoints",19,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.020866,134.004,262.27,1,"hand_right_keypoints",20,"back_then",9,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.8215,224.033,99.9576,1,"pose_keypoints",0,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.699654,213.068,178.414,1,"pose_keypoints",1,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.511212,129.141,179.295,1,"pose_keypoints",2,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.236702,110.868,276.909,1,"pose_keypoints",3,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.192821,151.94,264.139,1,"pose_keypoints",4,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.551467,294.252,176.547,1,"pose_keypoints",5,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.355663,318.87,272.337,1,"pose_keypoints",6,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.535811,265.954,261.402,1,"pose_keypoints",7,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",8,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",9,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",10,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",11,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",12,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",13,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",14,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.874381,209.436,83.5224,1,"pose_keypoints",15,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.860122,237.717,85.35,1,"pose_keypoints",16,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.872413,185.696,91.7726,1,"pose_keypoints",17,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.788452,252.321,99.0561,1,"pose_keypoints",18,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",19,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",20,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",21,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",22,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",23,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",24,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.796684,188.236,85.487,1,"face_keypoints",0,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.787798,186.526,96.0872,1,"face_keypoints",1,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.805923,186.184,104.978,1,"face_keypoints",2,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.736843,186.868,115.578,1,"face_keypoints",3,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.722001,190.629,124.126,1,"face_keypoints",4,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.742771,196.784,131.991,1,"face_keypoints",5,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.788144,204.991,137.462,1,"face_keypoints",6,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.79679,213.54,140.54,1,"face_keypoints",7,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.803592,221.746,141.224,1,"face_keypoints",8,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.860213,229.611,140.198,1,"face_keypoints",9,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.723794,236.45,136.094,1,"face_keypoints",10,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.745675,242.605,129.939,1,"face_keypoints",11,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.802713,246.366,123.785,1,"face_keypoints",12,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.843294,248.76,115.578,1,"face_keypoints",13,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.825896,249.443,107.371,1,"face_keypoints",14,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.810783,251.153,99.5066,1,"face_keypoints",15,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.773465,251.495,91.3,1,"face_keypoints",16,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.674345,201.23,77.6224,1,"face_keypoints",17,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.779826,205.333,76.2546,1,"face_keypoints",18,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.789328,210.804,76.2546,1,"face_keypoints",19,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.8867,216.275,77.6224,1,"face_keypoints",20,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.877956,221.746,80.016,1,"face_keypoints",21,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.812204,229.953,79.674,1,"face_keypoints",22,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.936105,235.082,77.6224,1,"face_keypoints",23,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.916386,240.553,77.6224,1,"face_keypoints",24,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.795338,245.682,79.3321,1,"face_keypoints",25,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.706853,248.76,82.4095,1,"face_keypoints",26,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.906255,225.508,85.829,1,"face_keypoints",27,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.895995,225.849,91.3,1,"face_keypoints",28,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.859686,226.191,97.455,1,"face_keypoints",29,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.849004,226.533,104.294,1,"face_keypoints",30,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.84201,216.959,106.687,1,"face_keypoints",31,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.926981,221.404,107.713,1,"face_keypoints",32,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.891499,224.824,109.765,1,"face_keypoints",33,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.809539,228.927,108.397,1,"face_keypoints",34,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.841564,231.662,107.713,1,"face_keypoints",35,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.883842,204.307,85.487,1,"face_keypoints",36,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.901147,207.727,83.4354,1,"face_keypoints",37,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.78912,212.172,83.7773,1,"face_keypoints",38,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.754675,215.591,87.1967,1,"face_keypoints",39,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.899868,210.804,88.2225,1,"face_keypoints",40,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.911352,207.385,88.2225,1,"face_keypoints",41,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.831112,232.346,88.2225,1,"face_keypoints",42,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.824989,235.766,86.5128,1,"face_keypoints",43,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.894334,240.553,87.5387,1,"face_keypoints",44,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.917447,243.288,89.2484,1,"face_keypoints",45,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.851993,239.869,90.6161,1,"face_keypoints",46,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.851529,235.424,89.2484,1,"face_keypoints",47,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.817249,212.856,118.997,1,"face_keypoints",48,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.85427,216.617,115.578,1,"face_keypoints",49,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.879499,221.746,113.526,1,"face_keypoints",50,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.946128,224.482,115.236,1,"face_keypoints",51,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.88615,227.559,114.21,1,"face_keypoints",52,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.905208,231.662,115.92,1,"face_keypoints",53,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.805073,233.372,118.655,1,"face_keypoints",54,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.832173,231.662,124.126,1,"face_keypoints",55,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.880412,227.217,126.862,1,"face_keypoints",56,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.863859,224.482,127.546,1,"face_keypoints",57,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.874034,221.062,126.862,1,"face_keypoints",58,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.912248,216.275,124.468,1,"face_keypoints",59,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.848111,214.907,118.997,1,"face_keypoints",60,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.86577,221.404,116.604,1,"face_keypoints",61,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.90524,224.482,117.63,1,"face_keypoints",62,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.883248,227.217,117.288,1,"face_keypoints",63,"back_then",10,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
